index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
127,Sun Jun 11 2023 19:59:22,42.9533,16398.0,string,16384
134,Sun Jun 11 2023 20:00:04,144.4788,16398.0,string,16384
141,Sun Jun 18 2023 19:35:44,122.6445,16398.0,string,16384
148,Sun Jun 18 2023 19:35:55,150.841,16398.0,string,16384
155,Sun Jun 18 2023 19:36:24,35.0357,16398.0,string,16384
162,Sun Jun 18 2023 19:36:36,150.647,16398.0,string,16384
169,Sun Jun 18 2023 19:36:48,172.0363,16398.0,string,16384
204,Sun Jun 11 2023 21:45:25,174.5088,16398.0,string,16384
211,Sun Jun 11 2023 21:55:27,125.7119,16398.0,string,16384
246,Thu Jun 15 2023 23:59:13,119.1505,16398.0,string,16384
253,Fri Jun 16 2023 00:00:49,28.6025,16398.0,string,16384
260,Fri Jun 16 2023 00:11:47,32.9483,16398.0,string,16384
281,Fri Jun 16 2023 00:22:06,123.7264,16398.0,string,16384
295,Fri Jun 16 2023 00:31:17,56.2157,16398.0,string,16384
302,Fri Jun 16 2023 00:34:08,42.4944,16398.0,string,16384
309,Fri Jun 16 2023 00:34:25,43.6377,16398.0,string,16384
316,Fri Jun 16 2023 00:41:39,1138.4494,16398.0,string,16384
323,Fri Jun 16 2023 00:42:38,37.4491,16398.0,string,16384
337,Fri Jun 16 2023 00:56:26,2182.8654,16398.0,string,16384
351,Fri Jun 16 2023 01:00:53,131.0218,16398.0,string,16384
365,Fri Jun 16 2023 01:08:48,33.8394,16398.0,string,16384
372,Fri Jun 16 2023 01:14:57,129.1263,16398.0,string,16384
386,Sun Jun 18 2023 19:37:13,118.6395,16398.0,string,16384
421,Mon Jun 12 2023 22:43:58,28.482,16398.0,string,16384
428,Mon Jun 12 2023 22:44:56,129.3447,16398.0,string,16384
442,Mon Jun 12 2023 22:53:02,33.5313,16398.0,string,16384
449,Mon Jun 12 2023 22:55:41,130.9426,16398.0,string,16384
463,Tue Jun 13 2023 00:36:32,30.7127,16398.0,string,16384
470,Tue Jun 13 2023 00:37:11,35.5995,16398.0,string,16384
491,Sun Jun 18 2023 21:27:08,122.109,16398.0,string,16384
505,Sun Jun 18 2023 21:46:21,125.3334,16398.0,string,16384
519,Sun Jun 18 2023 22:03:54,41.8396,16398.0,string,16384
526,Sun Jun 11 2023 22:53:54,121.011,16398.0,string,16384
561,Mon Jun 12 2023 23:11:09,466.1929,16398.0,string,16384
596,Fri Jun 16 2023 01:30:00,119.6802,16398.0,string,16384
610,Fri Jun 16 2023 01:40:12,1232.2092,16398.0,string,16384
631,Sun Jun 18 2023 20:32:44,121.6911,16398.0,string,16384
2,Sun Jun 11 2023 18:51:25,182.4563,65550.0,string,65536
9,Sun Jun 11 2023 18:52:48,380.3094,65550.0,string,65536
16,Sun Jun 11 2023 18:57:26,47.883,65550.0,string,65536
23,Sun Jun 11 2023 18:59:29,315.9008,65550.0,string,65536
30,Sun Jun 11 2023 19:00:11,251.9757,65550.0,string,65536
65,Sun Jun 11 2023 19:51:50,236.3738,65550.0,string,65536
72,Sun Jun 11 2023 19:52:37,158.1328,65550.0,string,65536
79,Sun Jun 11 2023 19:53:55,305.0873,65550.0,string,65536
86,Sun Jun 11 2023 19:54:35,168.576,65550.0,string,65536
93,Sun Jun 11 2023 19:55:16,45.1304,65550.0,string,65536
100,Sun Jun 11 2023 19:55:57,167.4037,65550.0,string,65536
107,Sun Jun 11 2023 19:56:44,125.7398,65550.0,string,65536
114,Sun Jun 11 2023 19:58:01,169.8406,65550.0,string,65536
121,Sun Jun 11 2023 19:58:42,166.1438,65550.0,string,65536
128,Sun Jun 11 2023 19:59:22,44.1013,65550.0,string,65536
135,Sun Jun 11 2023 20:00:04,155.625,65550.0,string,65536
142,Sun Jun 18 2023 19:35:45,183.2144,65550.0,string,65536
149,Sun Jun 18 2023 19:35:56,222.8308,65550.0,string,65536
156,Sun Jun 18 2023 19:36:24,48.5156,65550.0,string,65536
163,Sun Jun 18 2023 19:36:37,229.1946,65550.0,string,65536
170,Sun Jun 18 2023 19:36:48,295.2527,65550.0,string,65536
205,Sun Jun 11 2023 21:45:28,3269.4444,65550.0,string,65536
212,Sun Jun 11 2023 21:55:27,291.0234,65550.0,string,65536
247,Thu Jun 15 2023 23:59:15,2571.3857,65550.0,string,65536
254,Fri Jun 16 2023 00:01:29,44.7117,65550.0,string,65536
261,Fri Jun 16 2023 00:11:48,50.218,65550.0,string,65536
268,Fri Jun 16 2023 00:16:55,1392.4745,65550.0,string,65536
282,Fri Jun 16 2023 00:22:47,1281.6391,65550.0,string,65536
289,Fri Jun 16 2023 00:29:10,43.5671,65550.0,string,65536
296,Fri Jun 16 2023 00:31:58,46.0938,65550.0,string,65536
303,Fri Jun 16 2023 00:34:10,1298.7121,65550.0,string,65536
317,Fri Jun 16 2023 00:41:40,506.2778,65550.0,string,65536
324,Fri Jun 16 2023 00:42:38,46.2261,65550.0,string,65536
338,Fri Jun 16 2023 00:56:29,2657.4526,65550.0,string,65536
352,Fri Jun 16 2023 01:00:55,2423.582,65550.0,string,65536
366,Fri Jun 16 2023 01:08:48,46.802,65550.0,string,65536
373,Fri Jun 16 2023 01:14:57,185.6812,65550.0,string,65536
422,Mon Jun 12 2023 22:43:58,40.165,65550.0,string,65536
429,Mon Jun 12 2023 22:44:56,99.9666,65550.0,string,65536
436,Mon Jun 12 2023 22:49:07,70.6143,65550.0,string,65536
443,Mon Jun 12 2023 22:53:02,47.9502,65550.0,string,65536
450,Mon Jun 12 2023 22:55:41,191.2082,65550.0,string,65536
464,Tue Jun 13 2023 00:36:32,43.0563,65550.0,string,65536
471,Tue Jun 13 2023 00:37:11,90.7185,65550.0,string,65536
492,Sun Jun 18 2023 21:27:08,181.9017,65550.0,string,65536
506,Sun Jun 18 2023 21:46:22,72.6578,65550.0,string,65536
520,Sun Jun 18 2023 22:03:55,60.1034,65550.0,string,65536
562,Mon Jun 12 2023 23:11:10,1422.3229,65550.0,string,65536
597,Fri Jun 16 2023 01:30:01,1363.4471,65550.0,string,65536
604,Fri Jun 16 2023 01:33:45,44.2011,65550.0,string,65536
611,Fri Jun 16 2023 01:40:14,1303.8032,65550.0,string,65536
632,Sun Jun 18 2023 20:32:45,184.6303,65550.0,string,65536
3,Sun Jun 11 2023 18:51:25,239.9207,262158.0,string,262144
10,Sun Jun 11 2023 18:52:49,703.3721,262158.0,string,262144
17,Sun Jun 11 2023 18:57:26,63.8047,262158.0,string,262144
24,Sun Jun 11 2023 18:59:29,416.6504,262158.0,string,262144
31,Sun Jun 11 2023 19:00:12,332.9325,262158.0,string,262144
66,Sun Jun 11 2023 19:51:50,312.2678,262158.0,string,262144
73,Sun Jun 11 2023 19:52:37,214.2896,262158.0,string,262144
80,Sun Jun 11 2023 19:53:56,342.435,262158.0,string,262144
87,Sun Jun 11 2023 19:54:36,179.3971,262158.0,string,262144
94,Sun Jun 11 2023 19:55:16,49.3273,262158.0,string,262144
101,Sun Jun 11 2023 19:55:57,174.868,262158.0,string,262144
108,Sun Jun 11 2023 19:56:44,130.1133,262158.0,string,262144
115,Sun Jun 11 2023 19:58:01,188.0465,262158.0,string,262144
122,Sun Jun 11 2023 19:58:42,178.0139,262158.0,string,262144
129,Sun Jun 11 2023 19:59:23,50.723,262158.0,string,262144
136,Sun Jun 11 2023 20:00:04,183.6062,262158.0,string,262144
143,Sun Jun 18 2023 19:35:45,244.4817,262158.0,string,262144
150,Sun Jun 18 2023 19:35:56,315.1419,262158.0,string,262144
157,Sun Jun 18 2023 19:36:24,61.1071,262158.0,string,262144
164,Sun Jun 18 2023 19:36:37,313.2814,262158.0,string,262144
171,Sun Jun 18 2023 19:36:49,710.0617,262158.0,string,262144
206,Sun Jun 11 2023 21:45:28,304.8831,262158.0,string,262144
248,Thu Jun 15 2023 23:59:57,1347.0682,262158.0,string,262144
255,Fri Jun 16 2023 00:02:11,1595.1678,262158.0,string,262144
262,Fri Jun 16 2023 00:11:51,3402.3408,262158.0,string,262144
269,Fri Jun 16 2023 00:16:55,62.7141,262158.0,string,262144
276,Fri Jun 16 2023 00:19:46,95.8427,262158.0,string,262144
283,Fri Jun 16 2023 00:22:49,1431.9877,262158.0,string,262144
290,Fri Jun 16 2023 00:29:50,62.2658,262158.0,string,262144
297,Fri Jun 16 2023 00:31:58,53.102,262158.0,string,262144
304,Fri Jun 16 2023 00:34:11,1147.5501,262158.0,string,262144
318,Fri Jun 16 2023 00:41:41,1372.7224,262158.0,string,262144
339,Fri Jun 16 2023 00:56:29,104.9771,262158.0,string,262144
346,Fri Jun 16 2023 01:00:31,1260.5449,262158.0,string,262144
353,Fri Jun 16 2023 01:00:57,1877.0602,262158.0,string,262144
360,Fri Jun 16 2023 01:05:56,62.5529,262158.0,string,262144
367,Fri Jun 16 2023 01:09:28,68.4334,262158.0,string,262144
374,Fri Jun 16 2023 01:14:57,244.0872,262158.0,string,262144
423,Mon Jun 12 2023 22:43:58,70.8688,262158.0,string,262144
430,Mon Jun 12 2023 22:44:57,120.632,262158.0,string,262144
437,Mon Jun 12 2023 22:49:07,79.5365,262158.0,string,262144
444,Mon Jun 12 2023 22:53:03,64.4209,262158.0,string,262144
451,Mon Jun 12 2023 22:55:41,253.3555,262158.0,string,262144
465,Tue Jun 13 2023 00:36:32,55.3084,262158.0,string,262144
472,Tue Jun 13 2023 00:37:11,78.7318,262158.0,string,262144
493,Sun Jun 18 2023 21:27:09,236.6151,262158.0,string,262144
507,Sun Jun 18 2023 21:46:22,121.4898,262158.0,string,262144
521,Sun Jun 18 2023 22:03:55,76.2745,262158.0,string,262144
563,Mon Jun 12 2023 23:11:12,1829.2638,262158.0,string,262144
598,Fri Jun 16 2023 01:30:43,1345.4116,262158.0,string,262144
605,Fri Jun 16 2023 01:34:26,64.0699,262158.0,string,262144
612,Fri Jun 16 2023 01:40:15,1250.0747,262158.0,string,262144
4,Sun Jun 11 2023 18:51:25,258.319,1048832.0,string,1048576
11,Sun Jun 11 2023 18:52:50,1348.058,1048832.0,string,1048576
18,Sun Jun 11 2023 18:57:26,74.9363,1048832.0,string,1048576
25,Sun Jun 11 2023 18:59:29,282.6238,1048832.0,string,1048576
32,Sun Jun 11 2023 19:00:12,325.3461,1048832.0,string,1048576
60,Sun Jun 11 2023 19:50:30,27258.0463,1048832.0,string,1048576
67,Sun Jun 11 2023 19:51:51,331.2981,1048832.0,string,1048576
74,Sun Jun 11 2023 19:52:38,178.2413,1048832.0,string,1048576
81,Sun Jun 11 2023 19:53:56,146.8253,1048832.0,string,1048576
88,Sun Jun 11 2023 19:54:36,234.9544,1048832.0,string,1048576
95,Sun Jun 11 2023 19:55:16,68.9956,1048832.0,string,1048576
102,Sun Jun 11 2023 19:55:57,219.4282,1048832.0,string,1048576
109,Sun Jun 11 2023 19:56:44,140.2496,1048832.0,string,1048576
116,Sun Jun 11 2023 19:58:02,159.9264,1048832.0,string,1048576
123,Sun Jun 11 2023 19:58:42,171.8936,1048832.0,string,1048576
130,Sun Jun 11 2023 19:59:23,66.6659,1048832.0,string,1048576
137,Sun Jun 11 2023 20:00:04,251.758,1048832.0,string,1048576
144,Sun Jun 18 2023 19:35:45,272.2732,1048832.0,string,1048576
151,Sun Jun 18 2023 19:35:56,324.7191,1048832.0,string,1048576
158,Sun Jun 18 2023 19:36:24,72.1848,1048832.0,string,1048576
165,Sun Jun 18 2023 19:36:37,349.3519,1048832.0,string,1048576
172,Sun Jun 18 2023 19:36:51,1520.9337,1048832.0,string,1048576
207,Sun Jun 11 2023 21:45:32,3423.9383,1048832.0,string,1048576
249,Thu Jun 15 2023 23:59:58,1636.2348,1048832.0,string,1048576
256,Fri Jun 16 2023 00:02:52,1389.8474,1048832.0,string,1048576
263,Fri Jun 16 2023 00:11:51,83.8897,1048832.0,string,1048576
270,Fri Jun 16 2023 00:16:55,69.6927,1048832.0,string,1048576
277,Fri Jun 16 2023 00:19:50,3920.5642,1048832.0,string,1048576
284,Fri Jun 16 2023 00:22:50,1525.5681,1048832.0,string,1048576
291,Fri Jun 16 2023 00:29:50,58.9675,1048832.0,string,1048576
298,Fri Jun 16 2023 00:32:00,2657.946,1048832.0,string,1048576
305,Fri Jun 16 2023 00:34:13,1558.2151,1048832.0,string,1048576
312,Fri Jun 16 2023 00:37:09,4116.712,1048832.0,string,1048576
319,Fri Jun 16 2023 00:41:43,1863.0507,1048832.0,string,1048576
326,Fri Jun 16 2023 00:44:00,1325.2757,1048832.0,string,1048576
340,Fri Jun 16 2023 00:56:30,274.3874,1048832.0,string,1048576
347,Fri Jun 16 2023 01:00:33,1208.5953,1048832.0,string,1048576
354,Fri Jun 16 2023 01:00:59,1746.1154,1048832.0,string,1048576
361,Fri Jun 16 2023 01:06:00,4572.5748,1048832.0,string,1048576
368,Fri Jun 16 2023 01:09:29,98.896,1048832.0,string,1048576
424,Mon Jun 12 2023 22:43:58,61.2838,1048832.0,string,1048576
431,Mon Jun 12 2023 22:44:57,100.4145,1048832.0,string,1048576
438,Mon Jun 12 2023 22:49:07,93.0823,1048832.0,string,1048576
445,Mon Jun 12 2023 22:53:03,79.1219,1048832.0,string,1048576
452,Mon Jun 12 2023 22:55:42,291.5224,1048832.0,string,1048576
466,Tue Jun 13 2023 00:36:33,70.4908,1048832.0,string,1048576
473,Tue Jun 13 2023 00:37:12,112.3169,1048832.0,string,1048576
494,Sun Jun 18 2023 21:27:09,258.5075,1048832.0,string,1048576
508,Sun Jun 18 2023 21:46:22,160.7734,1048832.0,string,1048576
522,Sun Jun 18 2023 22:03:55,94.6627,1048832.0,string,1048576
564,Mon Jun 12 2023 23:11:14,1675.8556,1048832.0,string,1048576
599,Fri Jun 16 2023 01:30:44,1634.4858,1048832.0,string,1048576
606,Fri Jun 16 2023 01:34:26,64.7513,1048832.0,string,1048576
613,Fri Jun 16 2023 01:40:16,1280.3701,1048832.0,string,1048576
627,Fri Jun 16 2023 01:54:48,1313.1463,1048832.0,string,1048576
5,Sun Jun 11 2023 18:51:26,368.7919,4195305.0,string,4194304
12,Sun Jun 11 2023 18:52:53,3050.2089,4195305.0,string,4194304
19,Sun Jun 11 2023 18:57:27,124.3416,4195305.0,string,4194304
26,Sun Jun 11 2023 18:59:30,587.3372,4195305.0,string,4194304
33,Sun Jun 11 2023 19:00:12,474.7717,4195305.0,string,4194304
61,Sun Jun 11 2023 19:50:30,149.5237,4195305.0,string,4194304
68,Sun Jun 11 2023 19:51:51,538.7591,4195305.0,string,4194304
75,Sun Jun 11 2023 19:52:38,401.793,4195305.0,string,4194304
82,Sun Jun 11 2023 19:53:57,556.7377,4195305.0,string,4194304
89,Sun Jun 11 2023 19:54:36,371.1395,4195305.0,string,4194304
96,Sun Jun 11 2023 19:55:16,142.6834,4195305.0,string,4194304
103,Sun Jun 11 2023 19:55:58,468.8192,4195305.0,string,4194304
110,Sun Jun 11 2023 19:56:45,290.0988,4195305.0,string,4194304
117,Sun Jun 11 2023 19:58:02,488.6252,4195305.0,string,4194304
124,Sun Jun 11 2023 19:58:43,599.4064,4195305.0,string,4194304
131,Sun Jun 11 2023 19:59:23,148.6593,4195305.0,string,4194304
138,Sun Jun 11 2023 20:00:05,585.6382,4195305.0,string,4194304
145,Sun Jun 18 2023 19:35:46,391.2021,4195305.0,string,4194304
152,Sun Jun 18 2023 19:35:57,460.5374,4195305.0,string,4194304
159,Sun Jun 18 2023 19:36:24,108.6845,4195305.0,string,4194304
166,Sun Jun 18 2023 19:36:38,584.818,4195305.0,string,4194304
173,Sun Jun 18 2023 19:36:54,3260.3909,4195305.0,string,4194304
208,Sun Jun 11 2023 21:45:32,513.3509,4195305.0,string,4194304
250,Fri Jun 16 2023 00:00:39,173.4837,4195305.0,string,4194304
257,Fri Jun 16 2023 00:03:55,22407.7071,4195305.0,string,4194304
264,Fri Jun 16 2023 00:11:54,3308.4985,4195305.0,string,4194304
271,Fri Jun 16 2023 00:16:55,116.2774,4195305.0,string,4194304
278,Fri Jun 16 2023 00:19:50,139.0092,4195305.0,string,4194304
285,Fri Jun 16 2023 00:22:51,714.0205,4195305.0,string,4194304
292,Fri Jun 16 2023 00:29:51,141.9508,4195305.0,string,4194304
299,Fri Jun 16 2023 00:32:01,110.557,4195305.0,string,4194304
306,Fri Jun 16 2023 00:34:14,1245.1196,4195305.0,string,4194304
313,Fri Jun 16 2023 00:37:09,136.7447,4195305.0,string,4194304
320,Fri Jun 16 2023 00:41:45,1912.1877,4195305.0,string,4194304
327,Fri Jun 16 2023 00:44:00,147.832,4195305.0,string,4194304
348,Fri Jun 16 2023 01:00:34,1630.041,4195305.0,string,4194304
355,Fri Jun 16 2023 01:01:03,3422.8969,4195305.0,string,4194304
362,Fri Jun 16 2023 01:06:00,108.3069,4195305.0,string,4194304
369,Fri Jun 16 2023 01:09:31,1975.2195,4195305.0,string,4194304
376,Fri Jun 16 2023 01:15:31,3416.1153,4195305.0,string,4194304
425,Mon Jun 12 2023 22:43:58,130.9538,4195305.0,string,4194304
432,Mon Jun 12 2023 22:44:57,246.9929,4195305.0,string,4194304
439,Mon Jun 12 2023 22:49:09,1957.7492,4195305.0,string,4194304
446,Mon Jun 12 2023 22:53:03,120.6483,4195305.0,string,4194304
453,Mon Jun 12 2023 22:55:42,365.8175,4195305.0,string,4194304
467,Tue Jun 13 2023 00:36:33,157.8798,4195305.0,string,4194304
474,Tue Jun 13 2023 00:37:12,134.4683,4195305.0,string,4194304
495,Sun Jun 18 2023 21:27:10,347.0867,4195305.0,string,4194304
523,Sun Jun 18 2023 22:03:56,142.246,4195305.0,string,4194304
565,Mon Jun 12 2023 23:11:17,2218.9977,4195305.0,string,4194304
600,Fri Jun 16 2023 01:30:45,574.1331,4195305.0,string,4194304
607,Fri Jun 16 2023 01:34:31,4888.3348,4195305.0,string,4194304
614,Fri Jun 16 2023 01:40:18,1443.1563,4195305.0,string,4194304
628,Fri Jun 16 2023 01:54:50,1597.2843,4195305.0,string,4194304
6,Sun Jun 11 2023 18:51:27,839.1225,16781194.0,string,16777216
13,Sun Jun 11 2023 18:53:03,9521.4383,16781194.0,string,16777216
20,Sun Jun 11 2023 18:57:27,367.0657,16781194.0,string,16777216
27,Sun Jun 11 2023 18:59:33,2394.1282,16781194.0,string,16777216
34,Sun Jun 11 2023 19:00:14,1375.1495,16781194.0,string,16777216
62,Sun Jun 11 2023 19:50:31,421.5237,16781194.0,string,16777216
69,Sun Jun 11 2023 19:51:53,1268.538,16781194.0,string,16777216
76,Sun Jun 11 2023 19:52:39,1406.1296,16781194.0,string,16777216
83,Sun Jun 11 2023 19:53:58,1324.554,16781194.0,string,16777216
90,Sun Jun 11 2023 19:54:38,1372.2665,16781194.0,string,16777216
97,Sun Jun 11 2023 19:55:17,480.9802,16781194.0,string,16777216
104,Sun Jun 11 2023 19:56:00,1821.3604,16781194.0,string,16777216
111,Sun Jun 11 2023 19:56:46,900.2869,16781194.0,string,16777216
118,Sun Jun 11 2023 19:58:05,2356.891,16781194.0,string,16777216
125,Sun Jun 11 2023 19:58:45,1546.3534,16781194.0,string,16777216
132,Sun Jun 11 2023 19:59:23,471.4005,16781194.0,string,16777216
139,Sun Jun 11 2023 20:00:07,1664.6073,16781194.0,string,16777216
146,Sun Jun 18 2023 19:35:47,967.302,16781194.0,string,16777216
153,Sun Jun 18 2023 19:35:58,1536.5491,16781194.0,string,16777216
160,Sun Jun 18 2023 19:36:25,377.7959,16781194.0,string,16777216
167,Sun Jun 18 2023 19:36:39,1308.6502,16781194.0,string,16777216
174,Sun Jun 18 2023 19:37:01,7151.2213,16781194.0,string,16777216
202,Sun Jun 11 2023 21:43:35,9793.0357,16781194.0,string,16777216
209,Sun Jun 11 2023 21:45:39,6358.7673,16781194.0,string,16777216
251,Fri Jun 16 2023 00:00:39,432.2139,16781194.0,string,16777216
265,Fri Jun 16 2023 00:11:55,310.6641,16781194.0,string,16777216
272,Fri Jun 16 2023 00:16:56,391.4445,16781194.0,string,16777216
286,Fri Jun 16 2023 00:22:53,2359.6641,16781194.0,string,16777216
293,Fri Jun 16 2023 00:29:51,304.1552,16781194.0,string,16777216
300,Fri Jun 16 2023 00:32:01,404.3992,16781194.0,string,16777216
307,Fri Jun 16 2023 00:34:15,1463.5431,16781194.0,string,16777216
314,Fri Jun 16 2023 00:37:51,1230.6584,16781194.0,string,16777216
321,Fri Jun 16 2023 00:41:47,2315.728,16781194.0,string,16777216
328,Fri Jun 16 2023 00:44:00,332.5432,16781194.0,string,16777216
342,Fri Jun 16 2023 00:57:00,573.9668,16781194.0,string,16777216
349,Fri Jun 16 2023 01:00:36,1666.9346,16781194.0,string,16777216
356,Fri Jun 16 2023 01:01:45,2552.0315,16781194.0,string,16777216
370,Fri Jun 16 2023 01:09:31,373.3767,16781194.0,string,16777216
377,Fri Jun 16 2023 01:15:31,308.2095,16781194.0,string,16777216
426,Mon Jun 12 2023 22:43:59,354.4027,16781194.0,string,16777216
433,Mon Jun 12 2023 22:44:58,633.2104,16781194.0,string,16777216
447,Mon Jun 12 2023 22:53:04,397.0498,16781194.0,string,16777216
454,Mon Jun 12 2023 22:55:43,891.1413,16781194.0,string,16777216
468,Tue Jun 13 2023 00:36:34,503.3826,16781194.0,string,16777216
475,Tue Jun 13 2023 00:37:13,533.301,16781194.0,string,16777216
496,Sun Jun 18 2023 21:27:11,846.397,16781194.0,string,16777216
524,Sun Jun 18 2023 22:03:56,434.9627,16781194.0,string,16777216
566,Mon Jun 12 2023 23:11:18,1429.3977,16781194.0,string,16777216
601,Fri Jun 16 2023 01:30:48,2695.9221,16781194.0,string,16777216
608,Fri Jun 16 2023 01:34:31,448.2995,16781194.0,string,16777216
615,Fri Jun 16 2023 01:40:20,1621.9755,16781194.0,string,16777216
629,Fri Jun 16 2023 01:54:52,1342.9786,16781194.0,string,16777216
