index,Date,Retrieval Time (ms),Size in Repo(Bytes),Type,Size (Bytes)
196,Sun Jun 11 2023 21:25:31,3780.205,4107.0,string,4096
210,Sun Jun 11 2023 21:55:27,154.9053,4107.0,string,4096
245,Thu Jun 15 2023 23:59:13,157.0931,4107.0,string,4096
252,Fri Jun 16 2023 00:03:50,6.9934,4107.0,string,4096
266,Fri Jun 16 2023 00:12:33,34.2915,4107.0,string,4096
273,Fri Jun 16 2023 00:14:13,34.8112,4107.0,string,4096
280,Fri Jun 16 2023 00:22:06,160.8016,4107.0,string,4096
287,Fri Jun 16 2023 00:23:00,47.7082,4107.0,string,4096
294,Fri Jun 16 2023 00:26:30,47.6319,4107.0,string,4096
308,Fri Jun 16 2023 00:33:28,49.3081,4107.0,string,4096
315,Fri Jun 16 2023 00:40:58,162.3482,4107.0,string,4096
329,Fri Jun 16 2023 00:45:27,64.9381,4107.0,string,4096
343,Fri Jun 16 2023 00:56:24,56.617,4107.0,string,4096
350,Fri Jun 16 2023 01:00:53,153.6398,4107.0,string,4096
364,Fri Jun 16 2023 01:08:08,1474.3336,4107.0,string,4096
371,Fri Jun 16 2023 01:10:19,44.205,4107.0,string,4096
385,Sun Jun 18 2023 19:37:13,151.8264,4107.0,string,4096
420,Mon Jun 12 2023 22:44:16,29391.1934,4107.0,string,4096
427,Mon Jun 12 2023 22:44:56,68.1788,4107.0,string,4096
434,Mon Jun 12 2023 22:51:06,329.9839,4107.0,string,4096
441,Mon Jun 12 2023 22:53:02,90.5747,4107.0,string,4096
448,Mon Jun 12 2023 22:55:41,162.5409,4107.0,string,4096
455,Tue Jun 13 2023 00:26:32,159.1504,4107.0,string,4096
462,Tue Jun 13 2023 00:36:31,47.376,4107.0,string,4096
469,Tue Jun 13 2023 00:37:11,51.9436,4107.0,string,4096
476,Tue Jun 13 2023 00:45:52,2703.5741,4107.0,string,4096
483,Tue Jun 13 2023 01:05:45,1263.5042,4107.0,string,4096
490,Sun Jun 18 2023 21:27:08,154.4505,4107.0,string,4096
497,Sun Jun 18 2023 21:27:21,279.0643,4107.0,string,4096
525,Sun Jun 11 2023 22:53:54,155.1484,4107.0,string,4096
560,Mon Jun 12 2023 23:11:08,161.766,4107.0,string,4096
581,Mon Jun 12 2023 23:41:13,45.8938,4107.0,string,4096
588,Mon Jun 12 2023 23:49:52,50.7102,4107.0,string,4096
595,Fri Jun 16 2023 01:30:41,1369.5338,4107.0,string,4096
602,Fri Jun 16 2023 01:31:05,33.9315,4107.0,string,4096
609,Fri Jun 16 2023 01:34:39,49.7724,4107.0,string,4096
616,Fri Jun 16 2023 01:39:31,1302.3065,4107.0,string,4096
623,Fri Jun 16 2023 01:40:36,292.8839,4107.0,string,4096
630,Sun Jun 18 2023 20:32:44,151.6321,4107.0,string,4096
637,Sun Jun 18 2023 20:39:37,44.7603,4107.0,string,4096
1,Sun Jun 11 2023 18:51:25,156.7623,16398.0,string,16384
8,Sun Jun 11 2023 18:52:10,158.6111,16398.0,string,16384
15,Sun Jun 11 2023 18:52:48,192.0462,16398.0,string,16384
22,Sun Jun 11 2023 18:58:45,171.7453,16398.0,string,16384
29,Sun Jun 11 2023 19:00:11,184.2823,16398.0,string,16384
36,Sun Jun 11 2023 19:04:56,154.6711,16398.0,string,16384
43,Sun Jun 11 2023 19:15:33,44.6291,16398.0,string,16384
50,Sun Jun 11 2023 19:25:28,31.4647,16398.0,string,16384
57,Sun Jun 11 2023 19:34:45,184.149,16398.0,string,16384
64,Sun Jun 11 2023 19:51:50,159.5759,16398.0,string,16384
71,Sun Jun 11 2023 19:52:37,154.8458,16398.0,string,16384
78,Sun Jun 11 2023 19:53:16,48.0502,16398.0,string,16384
85,Sun Jun 11 2023 19:53:55,148.9616,16398.0,string,16384
92,Sun Jun 11 2023 19:54:35,203.2996,16398.0,string,16384
99,Sun Jun 11 2023 19:55:57,176.2355,16398.0,string,16384
106,Sun Jun 11 2023 19:56:44,153.3485,16398.0,string,16384
113,Sun Jun 11 2023 19:57:23,52.6582,16398.0,string,16384
120,Sun Jun 11 2023 19:58:01,194.2612,16398.0,string,16384
127,Sun Jun 11 2023 19:58:42,161.1846,16398.0,string,16384
134,Sun Jun 11 2023 20:00:04,147.1464,16398.0,string,16384
141,Sun Jun 18 2023 19:35:45,153.5819,16398.0,string,16384
148,Sun Jun 18 2023 19:35:55,147.3632,16398.0,string,16384
155,Sun Jun 18 2023 19:36:06,151.4529,16398.0,string,16384
162,Sun Jun 18 2023 19:36:24,149.0699,16398.0,string,16384
169,Sun Jun 18 2023 19:36:36,151.0864,16398.0,string,16384
190,Sun Jun 11 2023 21:15:38,5034.5215,16398.0,string,16384
197,Sun Jun 11 2023 21:25:32,150.0426,16398.0,string,16384
211,Sun Jun 11 2023 21:55:27,156.6096,16398.0,string,16384
246,Thu Jun 15 2023 23:59:13,156.7042,16398.0,string,16384
253,Fri Jun 16 2023 00:03:50,3.1327,16398.0,string,16384
260,Fri Jun 16 2023 00:12:24,31.9285,16398.0,string,16384
267,Fri Jun 16 2023 00:12:33,27.8647,16398.0,string,16384
281,Fri Jun 16 2023 00:22:06,58.8486,16398.0,string,16384
295,Fri Jun 16 2023 00:26:30,46.8102,16398.0,string,16384
302,Fri Jun 16 2023 00:31:17,29.9608,16398.0,string,16384
309,Fri Jun 16 2023 00:33:29,77.1437,16398.0,string,16384
316,Fri Jun 16 2023 00:40:58,155.9931,16398.0,string,16384
323,Fri Jun 16 2023 00:43:58,47.499,16398.0,string,16384
337,Fri Jun 16 2023 00:56:16,1573.5146,16398.0,string,16384
344,Fri Jun 16 2023 00:56:27,2200.3182,16398.0,string,16384
351,Fri Jun 16 2023 01:00:53,114.6742,16398.0,string,16384
365,Fri Jun 16 2023 01:08:48,215.0307,16398.0,string,16384
372,Fri Jun 16 2023 01:10:19,69.8501,16398.0,string,16384
379,Fri Jun 16 2023 01:15:36,47.8826,16398.0,string,16384
386,Sun Jun 18 2023 19:37:13,150.6911,16398.0,string,16384
421,Mon Jun 12 2023 22:44:17,47.8299,16398.0,string,16384
428,Mon Jun 12 2023 22:45:46,9765.1145,16398.0,string,16384
435,Mon Jun 12 2023 22:51:46,45.5536,16398.0,string,16384
449,Mon Jun 12 2023 22:55:42,1258.9809,16398.0,string,16384
456,Tue Jun 13 2023 00:26:33,157.809,16398.0,string,16384
463,Tue Jun 13 2023 00:36:31,50.4516,16398.0,string,16384
484,Tue Jun 13 2023 01:05:46,45.7768,16398.0,string,16384
491,Sun Jun 18 2023 21:27:08,154.9642,16398.0,string,16384
526,Sun Jun 11 2023 22:53:54,155.3925,16398.0,string,16384
561,Mon Jun 12 2023 23:11:09,159.3245,16398.0,string,16384
596,Fri Jun 16 2023 01:30:43,1649.3613,16398.0,string,16384
617,Fri Jun 16 2023 01:40:11,30.6984,16398.0,string,16384
631,Sun Jun 18 2023 20:32:46,1377.5702,16398.0,string,16384
2,Sun Jun 11 2023 18:51:25,233.2301,65550.0,string,65536
9,Sun Jun 11 2023 18:52:10,217.0544,65550.0,string,65536
16,Sun Jun 11 2023 18:52:48,319.743,65550.0,string,65536
23,Sun Jun 11 2023 18:58:45,240.3693,65550.0,string,65536
30,Sun Jun 11 2023 19:00:11,257.1761,65550.0,string,65536
37,Sun Jun 11 2023 19:04:56,159.523,65550.0,string,65536
44,Sun Jun 11 2023 19:15:33,65.6948,65550.0,string,65536
51,Sun Jun 11 2023 19:25:28,42.1258,65550.0,string,65536
58,Sun Jun 11 2023 19:34:45,183.7527,65550.0,string,65536
65,Sun Jun 11 2023 19:51:50,236.0807,65550.0,string,65536
72,Sun Jun 11 2023 19:52:37,157.4659,65550.0,string,65536
79,Sun Jun 11 2023 19:53:16,65.5514,65550.0,string,65536
86,Sun Jun 11 2023 19:53:55,229.1086,65550.0,string,65536
93,Sun Jun 11 2023 19:54:35,170.9452,65550.0,string,65536
100,Sun Jun 11 2023 19:55:57,167.7076,65550.0,string,65536
107,Sun Jun 11 2023 19:56:44,77.814,65550.0,string,65536
114,Sun Jun 11 2023 19:57:23,52.1468,65550.0,string,65536
121,Sun Jun 11 2023 19:58:01,171.3325,65550.0,string,65536
128,Sun Jun 11 2023 19:58:42,160.9852,65550.0,string,65536
135,Sun Jun 11 2023 20:00:04,158.9041,65550.0,string,65536
142,Sun Jun 18 2023 19:35:45,234.049,65550.0,string,65536
149,Sun Jun 18 2023 19:35:56,212.2995,65550.0,string,65536
156,Sun Jun 18 2023 19:36:07,242.7896,65550.0,string,65536
163,Sun Jun 18 2023 19:36:24,148.7016,65550.0,string,65536
170,Sun Jun 18 2023 19:36:37,229.5165,65550.0,string,65536
177,Sun Jun 11 2023 20:58:00,19055.3034,65550.0,string,65536
198,Sun Jun 11 2023 21:25:35,2948.3904,65550.0,string,65536
247,Thu Jun 15 2023 23:59:13,241.2239,65550.0,string,65536
254,Fri Jun 16 2023 00:03:50,3.3228,65550.0,string,65536
261,Fri Jun 16 2023 00:12:24,39.4132,65550.0,string,65536
268,Fri Jun 16 2023 00:13:14,1280.9303,65550.0,string,65536
282,Fri Jun 16 2023 00:22:47,1264.5014,65550.0,string,65536
303,Fri Jun 16 2023 00:31:58,41.8429,65550.0,string,65536
310,Fri Jun 16 2023 00:34:10,1272.5273,65550.0,string,65536
317,Fri Jun 16 2023 00:41:40,1457.3384,65550.0,string,65536
338,Fri Jun 16 2023 00:56:16,67.7218,65550.0,string,65536
345,Fri Jun 16 2023 00:56:29,2621.3036,65550.0,string,65536
352,Fri Jun 16 2023 01:00:55,2328.7942,65550.0,string,65536
366,Fri Jun 16 2023 01:08:49,389.8106,65550.0,string,65536
373,Fri Jun 16 2023 01:10:49,29352.3083,65550.0,string,65536
380,Fri Jun 16 2023 01:15:36,69.0497,65550.0,string,65536
422,Mon Jun 12 2023 22:44:17,68.9756,65550.0,string,65536
429,Mon Jun 12 2023 22:45:46,77.4676,65550.0,string,65536
436,Mon Jun 12 2023 22:51:46,64.8709,65550.0,string,65536
443,Mon Jun 12 2023 22:55:03,46.6511,65550.0,string,65536
450,Mon Jun 12 2023 22:55:42,32.6006,65550.0,string,65536
457,Tue Jun 13 2023 00:26:33,240.0637,65550.0,string,65536
464,Tue Jun 13 2023 00:36:32,68.8239,65550.0,string,65536
492,Sun Jun 18 2023 21:27:09,229.666,65550.0,string,65536
562,Mon Jun 12 2023 23:11:10,1303.1826,65550.0,string,65536
597,Fri Jun 16 2023 01:30:45,1738.1582,65550.0,string,65536
604,Fri Jun 16 2023 01:33:10,3933.9688,65550.0,string,65536
611,Fri Jun 16 2023 01:36:40,63.7139,65550.0,string,65536
618,Fri Jun 16 2023 01:40:12,41.0437,65550.0,string,65536
3,Sun Jun 11 2023 18:51:25,306.7343,262158.0,string,262144
10,Sun Jun 11 2023 18:52:10,262.5428,262158.0,string,262144
17,Sun Jun 11 2023 18:52:49,656.3073,262158.0,string,262144
24,Sun Jun 11 2023 18:58:46,315.4181,262158.0,string,262144
31,Sun Jun 11 2023 19:00:12,321.6438,262158.0,string,262144
38,Sun Jun 11 2023 19:04:57,173.2836,262158.0,string,262144
45,Sun Jun 11 2023 19:15:33,85.827,262158.0,string,262144
52,Sun Jun 11 2023 19:25:28,55.4019,262158.0,string,262144
59,Sun Jun 11 2023 19:34:45,204.0738,262158.0,string,262144
66,Sun Jun 11 2023 19:51:50,307.087,262158.0,string,262144
73,Sun Jun 11 2023 19:52:37,207.8539,262158.0,string,262144
80,Sun Jun 11 2023 19:53:16,88.4724,262158.0,string,262144
87,Sun Jun 11 2023 19:53:56,315.4465,262158.0,string,262144
94,Sun Jun 11 2023 19:54:36,216.5323,262158.0,string,262144
101,Sun Jun 11 2023 19:55:57,184.6176,262158.0,string,262144
108,Sun Jun 11 2023 19:56:44,167.3367,262158.0,string,262144
115,Sun Jun 11 2023 19:57:23,65.9993,262158.0,string,262144
122,Sun Jun 11 2023 19:58:01,195.4866,262158.0,string,262144
129,Sun Jun 11 2023 19:58:42,183.7214,262158.0,string,262144
136,Sun Jun 11 2023 20:00:04,190.6356,262158.0,string,262144
143,Sun Jun 18 2023 19:35:45,307.6118,262158.0,string,262144
150,Sun Jun 18 2023 19:35:56,317.6862,262158.0,string,262144
157,Sun Jun 18 2023 19:36:07,554.5736,262158.0,string,262144
164,Sun Jun 18 2023 19:36:25,260.4492,262158.0,string,262144
171,Sun Jun 18 2023 19:36:37,314.5499,262158.0,string,262144
192,Sun Jun 11 2023 21:17:03,5284.9992,262158.0,string,262144
199,Sun Jun 11 2023 21:25:35,293.7829,262158.0,string,262144
248,Thu Jun 15 2023 23:59:55,1607.3159,262158.0,string,262144
255,Fri Jun 16 2023 00:03:51,1567.73,262158.0,string,262144
262,Fri Jun 16 2023 00:12:24,125.476,262158.0,string,262144
269,Fri Jun 16 2023 00:13:54,317.6969,262158.0,string,262144
276,Fri Jun 16 2023 00:16:55,1408.4648,262158.0,string,262144
283,Fri Jun 16 2023 00:22:49,1589.8924,262158.0,string,262144
290,Fri Jun 16 2023 00:26:20,102.2185,262158.0,string,262144
297,Fri Jun 16 2023 00:27:50,102.8054,262158.0,string,262144
304,Fri Jun 16 2023 00:31:58,54.3942,262158.0,string,262144
311,Fri Jun 16 2023 00:34:11,1203.0073,262158.0,string,262144
318,Fri Jun 16 2023 00:41:42,1763.5687,262158.0,string,262144
325,Fri Jun 16 2023 00:45:19,1285.67,262158.0,string,262144
339,Fri Jun 16 2023 00:56:16,87.5421,262158.0,string,262144
346,Fri Jun 16 2023 00:56:29,103.8338,262158.0,string,262144
348,Fri Jun 16 2023 00:57:00,30001.9614,4195305.0,string,262144
353,Fri Jun 16 2023 01:00:57,1771.8745,262158.0,string,262144
360,Fri Jun 16 2023 01:06:36,98.0493,262158.0,string,262144
374,Fri Jun 16 2023 01:10:49,92.4793,262158.0,string,262144
381,Fri Jun 16 2023 01:15:37,89.641,262158.0,string,262144
423,Mon Jun 12 2023 22:44:17,90.2176,262158.0,string,262144
430,Mon Jun 12 2023 22:45:47,101.1379,262158.0,string,262144
437,Mon Jun 12 2023 22:51:47,86.5303,262158.0,string,262144
444,Mon Jun 12 2023 22:55:03,56.7129,262158.0,string,262144
451,Mon Jun 12 2023 22:55:43,138.6984,262158.0,string,262144
458,Tue Jun 13 2023 00:26:34,315.9531,262158.0,string,262144
465,Tue Jun 13 2023 00:36:32,91.3044,262158.0,string,262144
493,Sun Jun 18 2023 21:27:10,302.7512,262158.0,string,262144
563,Mon Jun 12 2023 23:11:13,1850.8941,262158.0,string,262144
598,Fri Jun 16 2023 01:30:47,1543.2629,262158.0,string,262144
605,Fri Jun 16 2023 01:33:10,92.1853,262158.0,string,262144
612,Fri Jun 16 2023 01:37:20,93.398,262158.0,string,262144
619,Fri Jun 16 2023 01:40:14,1525.8008,262158.0,string,262144
4,Sun Jun 11 2023 18:51:26,350.3085,1048832.0,string,1048576
11,Sun Jun 11 2023 18:52:11,279.6964,1048832.0,string,1048576
18,Sun Jun 11 2023 18:52:50,1407.2542,1048832.0,string,1048576
25,Sun Jun 11 2023 18:58:46,372.1811,1048832.0,string,1048576
32,Sun Jun 11 2023 19:00:12,325.1531,1048832.0,string,1048576
39,Sun Jun 11 2023 19:04:57,221.2558,1048832.0,string,1048576
46,Sun Jun 11 2023 19:15:33,111.9165,1048832.0,string,1048576
53,Sun Jun 11 2023 19:25:28,75.9171,1048832.0,string,1048576
60,Sun Jun 11 2023 19:34:46,214.2904,1048832.0,string,1048576
67,Sun Jun 11 2023 19:51:51,348.1581,1048832.0,string,1048576
74,Sun Jun 11 2023 19:52:38,199.0569,1048832.0,string,1048576
81,Sun Jun 11 2023 19:53:16,101.4003,1048832.0,string,1048576
88,Sun Jun 11 2023 19:53:56,211.8006,1048832.0,string,1048576
95,Sun Jun 11 2023 19:54:36,204.1839,1048832.0,string,1048576
102,Sun Jun 11 2023 19:55:57,242.8371,1048832.0,string,1048576
109,Sun Jun 11 2023 19:56:44,120.5579,1048832.0,string,1048576
116,Sun Jun 11 2023 19:57:23,113.5987,1048832.0,string,1048576
123,Sun Jun 11 2023 19:58:02,158.3989,1048832.0,string,1048576
130,Sun Jun 11 2023 19:58:42,184.9751,1048832.0,string,1048576
137,Sun Jun 11 2023 20:00:04,243.4167,1048832.0,string,1048576
144,Sun Jun 18 2023 19:35:45,379.0771,1048832.0,string,1048576
151,Sun Jun 18 2023 19:35:56,307.2999,1048832.0,string,1048576
158,Sun Jun 18 2023 19:36:08,1257.6189,1048832.0,string,1048576
165,Sun Jun 18 2023 19:36:25,380.9188,1048832.0,string,1048576
172,Sun Jun 18 2023 19:36:37,303.9653,1048832.0,string,1048576
200,Sun Jun 11 2023 21:25:38,3184.5047,1048832.0,string,1048576
249,Thu Jun 15 2023 23:59:57,2187.2642,1048832.0,string,1048576
256,Fri Jun 16 2023 00:03:51,9.672,1048832.0,string,1048576
263,Fri Jun 16 2023 00:12:24,68.0255,1048832.0,string,1048576
270,Fri Jun 16 2023 00:13:55,293.4313,1048832.0,string,1048576
277,Fri Jun 16 2023 00:16:55,127.0243,1048832.0,string,1048576
284,Fri Jun 16 2023 00:22:50,1340.0729,1048832.0,string,1048576
291,Fri Jun 16 2023 00:26:21,116.6298,1048832.0,string,1048576
298,Fri Jun 16 2023 00:27:53,2855.784,1048832.0,string,1048576
305,Fri Jun 16 2023 00:32:01,3600.7626,1048832.0,string,1048576
312,Fri Jun 16 2023 00:34:13,1533.2301,1048832.0,string,1048576
319,Fri Jun 16 2023 00:41:44,1897.3991,1048832.0,string,1048576
326,Fri Jun 16 2023 00:45:20,146.1935,1048832.0,string,1048576
340,Fri Jun 16 2023 00:56:16,110.405,1048832.0,string,1048576
347,Fri Jun 16 2023 00:56:30,330.645,1048832.0,string,1048576
354,Fri Jun 16 2023 01:00:59,1848.0538,1048832.0,string,1048576
361,Fri Jun 16 2023 01:06:36,147.8198,1048832.0,string,1048576
368,Fri Jun 16 2023 01:10:09,105.2931,1048832.0,string,1048576
375,Fri Jun 16 2023 01:10:49,109.0233,1048832.0,string,1048576
382,Fri Jun 16 2023 01:15:37,122.0339,1048832.0,string,1048576
424,Mon Jun 12 2023 22:44:18,105.4503,1048832.0,string,1048576
431,Mon Jun 12 2023 22:45:47,114.7193,1048832.0,string,1048576
438,Mon Jun 12 2023 22:51:47,128.8351,1048832.0,string,1048576
445,Mon Jun 12 2023 22:55:03,74.2211,1048832.0,string,1048576
452,Mon Jun 12 2023 22:55:43,78.5949,1048832.0,string,1048576
459,Tue Jun 13 2023 00:26:34,353.8759,1048832.0,string,1048576
466,Tue Jun 13 2023 00:36:33,118.7885,1048832.0,string,1048576
494,Sun Jun 18 2023 21:27:10,338.1243,1048832.0,string,1048576
564,Mon Jun 12 2023 23:11:14,1237.8071,1048832.0,string,1048576
599,Fri Jun 16 2023 01:30:49,1785.7814,1048832.0,string,1048576
606,Fri Jun 16 2023 01:33:14,4065.6565,1048832.0,string,1048576
613,Fri Jun 16 2023 01:37:24,3064.5631,1048832.0,string,1048576
620,Fri Jun 16 2023 01:40:15,1200.5595,1048832.0,string,1048576
5,Sun Jun 11 2023 18:51:26,506.393,4195305.0,string,4194304
12,Sun Jun 11 2023 18:52:11,422.4391,4195305.0,string,4194304
19,Sun Jun 11 2023 18:52:53,3076.9853,4195305.0,string,4194304
26,Sun Jun 11 2023 18:58:47,452.8758,4195305.0,string,4194304
33,Sun Jun 11 2023 19:00:13,609.9408,4195305.0,string,4194304
40,Sun Jun 11 2023 19:04:57,473.5709,4195305.0,string,4194304
47,Sun Jun 11 2023 19:15:33,210.8855,4195305.0,string,4194304
54,Sun Jun 11 2023 19:25:28,219.1993,4195305.0,string,4194304
61,Sun Jun 11 2023 19:34:46,485.9715,4195305.0,string,4194304
68,Sun Jun 11 2023 19:51:51,497.9049,4195305.0,string,4194304
75,Sun Jun 11 2023 19:52:38,396.1031,4195305.0,string,4194304
82,Sun Jun 11 2023 19:53:16,222.8171,4195305.0,string,4194304
89,Sun Jun 11 2023 19:53:57,644.6323,4195305.0,string,4194304
96,Sun Jun 11 2023 19:54:36,394.6696,4195305.0,string,4194304
103,Sun Jun 11 2023 19:55:58,465.5283,4195305.0,string,4194304
110,Sun Jun 11 2023 19:56:45,298.8096,4195305.0,string,4194304
117,Sun Jun 11 2023 19:57:23,332.8506,4195305.0,string,4194304
124,Sun Jun 11 2023 19:58:02,506.923,4195305.0,string,4194304
131,Sun Jun 11 2023 19:58:43,584.5374,4195305.0,string,4194304
138,Sun Jun 11 2023 20:00:05,585.9069,4195305.0,string,4194304
145,Sun Jun 18 2023 19:35:46,475.6482,4195305.0,string,4194304
152,Sun Jun 18 2023 19:35:57,465.698,4195305.0,string,4194304
159,Sun Jun 18 2023 19:36:11,2653.3976,4195305.0,string,4194304
166,Sun Jun 18 2023 19:36:26,1143.1797,4195305.0,string,4194304
173,Sun Jun 18 2023 19:36:38,609.5174,4195305.0,string,4194304
187,Sun Jun 11 2023 21:10:55,763.5814,4195305.0,string,4194304
194,Sun Jun 11 2023 21:18:26,2202.125,4195305.0,string,4194304
201,Sun Jun 11 2023 21:25:39,449.5959,4195305.0,string,4194304
250,Fri Jun 16 2023 00:00:37,280.7046,4195305.0,string,4194304
257,Fri Jun 16 2023 00:03:54,2850.4225,4195305.0,string,4194304
264,Fri Jun 16 2023 00:12:25,174.3704,4195305.0,string,4194304
271,Fri Jun 16 2023 00:13:55,383.9265,4195305.0,string,4194304
278,Fri Jun 16 2023 00:16:56,208.1132,4195305.0,string,4194304
285,Fri Jun 16 2023 00:22:51,683.4328,4195305.0,string,4194304
292,Fri Jun 16 2023 00:26:21,178.9369,4195305.0,string,4194304
299,Fri Jun 16 2023 00:27:54,183.9956,4195305.0,string,4194304
306,Fri Jun 16 2023 00:32:01,193.047,4195305.0,string,4194304
313,Fri Jun 16 2023 00:34:14,1241.3335,4195305.0,string,4194304
320,Fri Jun 16 2023 00:41:46,2253.2777,4195305.0,string,4194304
327,Fri Jun 16 2023 00:45:20,209.4237,4195305.0,string,4194304
341,Fri Jun 16 2023 00:56:16,212.4566,4195305.0,string,4194304
355,Fri Jun 16 2023 01:01:03,3414.295,4195305.0,string,4194304
362,Fri Jun 16 2023 01:06:36,200.2734,4195305.0,string,4194304
369,Fri Jun 16 2023 01:10:12,2399.4517,4195305.0,string,4194304
376,Fri Jun 16 2023 01:10:49,218.7836,4195305.0,string,4194304
383,Fri Jun 16 2023 01:15:37,173.7766,4195305.0,string,4194304
425,Mon Jun 12 2023 22:44:18,184.4651,4195305.0,string,4194304
432,Mon Jun 12 2023 22:45:48,221.0432,4195305.0,string,4194304
439,Mon Jun 12 2023 22:51:48,170.2,4195305.0,string,4194304
446,Mon Jun 12 2023 22:55:04,192.7209,4195305.0,string,4194304
453,Mon Jun 12 2023 22:55:44,227.5402,4195305.0,string,4194304
460,Tue Jun 13 2023 00:26:35,454.3138,4195305.0,string,4194304
467,Tue Jun 13 2023 00:36:33,195.5892,4195305.0,string,4194304
495,Sun Jun 18 2023 21:27:11,449.5957,4195305.0,string,4194304
565,Mon Jun 12 2023 23:11:17,2034.4224,4195305.0,string,4194304
600,Fri Jun 16 2023 01:30:51,2335.7939,4195305.0,string,4194304
607,Fri Jun 16 2023 01:33:15,381.0636,4195305.0,string,4194304
614,Fri Jun 16 2023 01:37:24,344.311,4195305.0,string,4194304
621,Fri Jun 16 2023 01:40:17,1715.6235,4195305.0,string,4194304
6,Sun Jun 11 2023 18:51:27,1163.1128,16781194.0,string,16777216
13,Sun Jun 11 2023 18:52:12,1106.3274,16781194.0,string,16777216
20,Sun Jun 11 2023 18:53:03,9522.8106,16781194.0,string,16777216
27,Sun Jun 11 2023 18:58:48,1331.3455,16781194.0,string,16777216
34,Sun Jun 11 2023 19:00:14,1603.9665,16781194.0,string,16777216
41,Sun Jun 11 2023 19:05:00,2290.1537,16781194.0,string,16777216
48,Sun Jun 11 2023 19:16:17,3571.0796,16781194.0,string,16777216
55,Sun Jun 11 2023 19:25:29,708.9647,16781194.0,string,16777216
62,Sun Jun 11 2023 19:34:48,1662.4096,16781194.0,string,16777216
69,Sun Jun 11 2023 19:51:53,1313.0782,16781194.0,string,16777216
76,Sun Jun 11 2023 19:52:39,1414.3638,16781194.0,string,16777216
83,Sun Jun 11 2023 19:53:17,689.9472,16781194.0,string,16777216
90,Sun Jun 11 2023 19:53:58,1336.5128,16781194.0,string,16777216
97,Sun Jun 11 2023 19:54:38,1359.5914,16781194.0,string,16777216
104,Sun Jun 11 2023 19:56:00,1838.1354,16781194.0,string,16777216
111,Sun Jun 11 2023 19:56:46,1170.3108,16781194.0,string,16777216
118,Sun Jun 11 2023 19:57:24,890.5732,16781194.0,string,16777216
125,Sun Jun 11 2023 19:58:05,2333.8746,16781194.0,string,16777216
132,Sun Jun 11 2023 19:58:45,1595.3598,16781194.0,string,16777216
139,Sun Jun 11 2023 20:00:07,1689.3448,16781194.0,string,16777216
146,Sun Jun 18 2023 19:35:47,1209.9336,16781194.0,string,16777216
153,Sun Jun 18 2023 19:35:58,1532.8132,16781194.0,string,16777216
160,Sun Jun 18 2023 19:36:16,5182.7243,16781194.0,string,16777216
167,Sun Jun 18 2023 19:36:30,3376.3245,16781194.0,string,16777216
174,Sun Jun 18 2023 19:36:39,1360.786,16781194.0,string,16777216
188,Sun Jun 11 2023 21:10:56,1363.1421,16781194.0,string,16777216
195,Sun Jun 11 2023 21:18:29,3125.3521,16781194.0,string,16777216
202,Sun Jun 11 2023 21:25:46,7686.3299,16781194.0,string,16777216
251,Fri Jun 16 2023 00:00:38,599.924,16781194.0,string,16777216
265,Fri Jun 16 2023 00:12:25,601.3966,16781194.0,string,16777216
272,Fri Jun 16 2023 00:13:57,1241.2041,16781194.0,string,16777216
279,Fri Jun 16 2023 00:16:56,707.3966,16781194.0,string,16777216
